,Volume,vw,Open,Close,High,Low,t,n
2125,390.0,439.3974,439.4,439.4,439.4,439.4,1688725260000,4.0
2126,460.0,439.4804,439.5,439.47,439.5,439.47,1688725680000,3.0
2127,400.0,439.5,439.5,439.5,439.5,439.5,1688725920000,4.0
2128,239.0,439.4868,439.49,439.49,439.49,439.49,1688725980000,4.0
2129,531.0,439.499,439.5,439.5,439.5,439.5,1688726220000,7.0
2130,245.0,439.465,439.46,439.46,439.46,439.46,1688726400000,4.0
2131,162.0,439.4547,439.45,439.45,439.45,439.45,1688726520000,3.0
2132,893.0,439.4131,439.41,439.41,439.41,439.41,1688726640000,7.0
2133,400.0,439.51,439.51,439.51,439.51,439.51,1688726880000,1.0
2134,501.0,439.4401,439.44,439.44,439.44,439.44,1688727060000,2.0
2135,200.0,439.5,439.5,439.5,439.5,439.5,1688727180000,2.0
2136,484.0,439.4459,439.43,439.45,439.45,439.43,1688727240000,3.0
2137,114.0,439.4563,439.46,439.46,439.46,439.46,1688727300000,2.0
2138,2473.0,439.5413,439.55,439.54,439.55,439.54,1688727600000,20.0
2139,549.0,439.5558,439.55,439.55,439.55,439.55,1688727660000,7.0
2140,476.0,439.5537,439.59,439.54,439.59,439.54,1688727780000,7.0
2141,106.0,439.6002,439.6,439.6,439.6,439.6,1688728020000,3.0
2142,1822.0,439.635,439.63,439.64,439.64,439.63,1688728080000,12.0
2143,107.0,439.6204,439.62,439.62,439.62,439.62,1688728140000,5.0
2144,435.0,439.649,439.64,439.67,439.67,439.64,1688728200000,7.0
2145,875.0,439.6347,439.64,439.64,439.64,439.62,1688728260000,6.0
2146,718.0,439.6287,439.61,439.62,439.64,439.61,1688728320000,10.0
2147,400.0,439.6321,439.639,439.639,439.639,439.639,1688728380000,3.0
2148,3562.0,439.5668,439.57,439.57,439.61,439.56,1688728500000,17.0
2149,2743.0,439.5399,439.54,439.53,439.54,439.53,1688728680000,8.0
2150,953.0,439.508,439.5,439.51,439.51,439.5,1688728740000,10.0
2151,130.0,439.4908,439.49,439.49,439.49,439.49,1688728800000,5.0
2152,2316.0,439.4648,439.47,439.46,439.47,439.46,1688728860000,17.0
2153,611.0,439.5153,439.5,439.52,439.52,439.5,1688728980000,6.0
2154,497.0,439.4721,439.47,439.47,439.48,439.47,1688729040000,8.0
2155,722.0,439.4692,439.49,439.46,439.49,439.46,1688729160000,8.0
2156,1252.0,439.4299,439.48,439.39,439.48,439.39,1688729220000,18.0
2157,1258.0,439.4446,439.44,439.45,439.45,439.44,1688729280000,13.0
2158,248.0,439.425,439.42,439.42,439.42,439.42,1688729400000,8.0
2159,2997.0,439.4679,439.4,439.48,439.5,439.4,1688729460000,20.0
2160,869.0,439.5251,439.52,439.54,439.54,439.52,1688729520000,12.0
2161,383.0,439.5134,439.54,439.54,439.54,439.54,1688729700000,12.0
2162,1466.0,439.4689,439.49,439.44,439.49,439.44,1688729760000,7.0
2163,739.0,439.4562,439.48,439.45,439.48,439.45,1688729820000,12.0
2164,196.0,439.4618,439.47,439.47,439.47,439.47,1688729880000,5.0
2165,582.0,439.4501,439.45,439.45,439.45,439.45,1688730060000,6.0
2166,559.0,439.4743,439.48,439.48,439.48,439.48,1688730120000,10.0
2167,1367.0,439.4749,439.48,439.48,439.48,439.48,1688730240000,11.0
2168,1343.0,439.4495,439.44,439.5,439.5,439.44,1688730360000,13.0
2169,2284.0,439.5697,439.57,439.57,439.57,439.57,1688730420000,4.0
2170,6290.0,439.5787,439.57,439.58,439.59,439.57,1688730480000,15.0
2171,2060.0,439.584,439.54,439.6,439.6,439.54,1688730540000,14.0
2172,1217.0,439.5799,439.58,439.58,439.58,439.58,1688730720000,8.0
2173,1994.0,439.5557,439.56,439.55,439.56,439.55,1688730780000,11.0
2174,922.0,439.61,439.61,439.61,439.61,439.61,1688730840000,11.0
2175,642.0,439.5516,439.61,439.54,439.61,439.54,1688730900000,8.0
2176,7500.0,439.5233,439.53,439.52,439.53,439.52,1688730960000,11.0
2177,506.0,439.5199,439.52,439.52,439.52,439.52,1688731020000,3.0
2178,2698.0,439.4307,439.46,439.38,439.46,439.38,1688731080000,21.0
2179,3868.0,439.3467,439.38,439.33,439.38,439.33,1688731140000,19.0
2180,27744.0,439.4871,439.6,439.33,439.63,439.29,1688731200000,201.0
2181,13725.0,439.0355,439.15,439.24,439.3,438.77,1688731260000,240.0
2182,1355.0,439.3459,439.3,439.51,439.51,439.25,1688731320000,101.0
2183,5860.0,439.3437,439.34,439.32,439.36,439.05,1688731380000,28.0
2184,73151.0,439.3056,439.38,439.3,439.4,439.3,1688731440000,19.0
2185,11316.0,439.4414,439.4,439.43,439.46,439.38,1688731500000,48.0
2186,4716.0,439.4528,439.44,439.43,439.48,439.41,1688731560000,19.0
2187,705.0,439.4671,439.47,439.47,439.47,439.47,1688731680000,22.0
2188,1117.0,439.4398,439.44,439.44,439.44,439.44,1688731740000,19.0
2189,6696.0,439.4295,439.435,439.39,439.44,439.39,1688731800000,32.0
2190,7368.0,439.3538,439.37,439.395,439.395,439.345,1688731860000,37.0
2191,2720.0,439.3288,439.38,439.3,439.38,439.29,1688731920000,28.0
2192,2410.0,439.3359,439.33,439.33,439.35,439.33,1688731980000,22.0
2193,1611.0,439.3656,439.29,439.28,439.4,439.28,1688732040000,15.0
2194,6676.0,439.2963,439.32,439.27,439.3408,439.27,1688732100000,31.0
2195,6468.0,439.2822,439.3,439.28,439.31,439.275,1688732160000,31.0
2196,1466.0,439.2922,439.28,439.3,439.3,439.27,1688732220000,22.0
2197,2204.0,439.3116,439.31,439.32,439.34,439.295,1688732280000,33.0
2198,866.0,439.3121,439.315,439.29,439.33,439.29,1688732340000,17.0
2199,2833.0,439.331,439.33,439.3,439.36,439.3,1688732400000,16.0
2200,1290.0,439.2951,439.3,439.3,439.3,439.28,1688732460000,15.0
2201,1151.0,439.3103,439.33,439.3,439.33,439.3,1688732520000,14.0
2202,13681.0,439.249,439.27,439.25,439.27,439.24,1688732580000,45.0
2203,1592.0,439.264,439.25,439.28,439.28,439.25,1688732640000,21.0
2204,11268.0,439.3007,439.3,439.33,439.33,439.3,1688732700000,24.0
2205,6291.0,439.2967,439.32,439.3,439.32,439.28,1688732760000,34.0
2206,14475.0,439.332,439.31,439.35,439.35,439.3,1688732820000,51.0
2207,26025.0,439.3478,439.32,439.37,439.39,439.3,1688732880000,81.0
2208,9451.0,439.5175,439.37,439.6,439.66,439.35,1688732940000,66.0
2209,128383.0,440.0869,439.71,440.04,440.29,439.71,1688733000000,640.0
2210,69969.0,440.1397,440.11,440.06,440.24,440.02,1688733060000,275.0
2211,114372.0,440.1548,440.03,440.12,440.2,440.01,1688733120000,423.0
2212,49280.0,440.1463,440.11,440.19,440.23,440.09,1688733180000,210.0
2213,98499.0,440.3377,440.2,440.43,440.44,440.2,1688733240000,489.0
2214,91294.0,440.3501,440.42,440.37,440.49,440.21,1688733300000,376.0
2215,46174.0,440.3455,440.32,440.32,440.42,440.29,1688733360000,151.0
2216,42396.0,440.2357,440.37,440.0501,440.42,440.0501,1688733420000,254.0
2217,25540.0,440.0916,440.05,440.06,440.18,439.93,1688733480000,166.0
2218,33994.0,439.9561,440.0,439.99,440.03,439.9,1688733540000,176.0
2219,47227.0,439.6496,439.98,439.53,440.01,439.49,1688733600000,271.0
2220,54095.0,439.1722,439.56,439.02,439.56,438.94,1688733660000,349.0
2221,42216.0,438.9896,439.02,438.85,439.11,438.85,1688733720000,252.0
2222,55916.0,438.7547,438.78,438.83,438.86,438.6039,1688733780000,332.0
2223,49170.0,438.8728,438.83,439.04,439.06,438.78,1688733840000,231.0
2224,21875.0,439.0018,439.03,438.93,439.09,438.88,1688733900000,147.0
2225,6606.0,438.7544,438.85,438.74,438.85,438.64,1688733960000,139.0
2226,18354.0,438.8326,438.74,438.76,438.95,438.74,1688734020000,143.0
2227,10883.0,438.9052,438.8,438.88,438.99,438.8,1688734080000,103.0
2228,12137.0,439.0541,438.91,439.06,439.15,438.9,1688734140000,128.0
2229,20355.0,439.3761,439.08,439.47,439.52,439.07,1688734200000,202.0
2230,25772.0,439.5985,439.48,439.63,439.66,439.46,1688734260000,144.0
2231,16967.0,439.6339,439.56,439.75,439.75,439.55,1688734320000,132.0
2232,12952.0,439.7954,439.77,439.68,439.84,439.68,1688734380000,116.0
2233,18810.0,439.6443,439.65,439.57,439.72,439.54,1688734440000,171.0
2234,26364.0,439.5298,439.59,439.58,439.62,439.48,1688734500000,126.0
2235,7735.0,439.5924,439.61,439.5,439.7,439.5,1688734560000,67.0
2236,12096.0,439.2217,439.41,439.14,439.41,439.14,1688734620000,126.0
2237,19901.0,439.2431,439.17,439.22,439.31,439.07,1688734680000,115.0
2238,7506.0,439.1914,439.2,439.07,439.25,439.07,1688734740000,57.0
2239,8537.0,439.0196,439.03,438.98,439.13,438.95,1688734800000,109.0
2240,17191.0,438.8135,438.95,438.77,438.95,438.76,1688734860000,122.0
2241,21694.0,438.5688,438.79,438.45,438.8,438.45,1688734920000,206.0
2242,19483.0,438.4548,438.43,438.44,438.55,438.43,1688734980000,156.0
2243,16526.0,438.5786,438.46,438.68,438.75,438.41,1688735040000,128.0
2244,20801.0,438.7146,438.72,438.73,438.77,438.6501,1688735100000,115.0
2245,6509.0,438.5123,438.65,438.43,438.65,438.43,1688735160000,68.0
2246,39945.0,438.3477,438.41,438.41,438.46,438.3,1688735220000,180.0
2247,11428.0,438.3824,438.37,438.48,438.49,438.3,1688735280000,91.0
2248,9930.0,438.6184,438.54,438.68,438.68,438.52,1688735340000,85.0
2249,19765.0,438.6607,438.75,438.74,438.78,438.6,1688735400000,112.0
2250,14679.0,438.9086,438.79,439.07,439.07,438.79,1688735460000,139.0
2251,7568.0,439.1186,439.06,439.14,439.18,439.05,1688735520000,100.0
2252,9851.0,439.1281,439.19,439.04,439.23,439.03,1688735580000,91.0
2253,13926.0,438.999,439.05,438.87,439.1397,438.87,1688735640000,70.0
2254,11078.0,438.8984,438.86,439.02,439.02,438.83,1688735700000,89.0
2255,4705.0,438.8323,438.85,438.83,438.85,438.79,1688735760000,65.0
2256,1890.0,438.8704,438.83,438.82,438.92,438.82,1688735820000,22.0
2257,6653.0,438.7174,438.82,438.68,438.82,438.61,1688735880000,81.0
2258,3381.0,438.7683,438.8,438.74,438.8,438.72,1688735940000,36.0
2259,6970.0,438.8405,438.74,438.91,438.94,438.74,1688736000000,47.0
2260,5431.0,438.9398,438.94,438.83,439.01,438.83,1688736060000,83.0
2261,1014.0,438.7961,438.8,438.79,438.8,438.77,1688736120000,40.0
2262,5619.0,438.8503,438.77,439.01,439.01,438.75,1688736180000,81.0
2263,15142.0,439.0141,438.99,439.08,439.12,438.98,1688736240000,87.0
2264,2072.0,438.9814,439.01,439.0,439.01,438.94,1688736300000,56.0
2265,3549.0,439.1688,439.02,439.24,439.24,439.02,1688736360000,101.0
2266,8319.0,439.1933,439.2,439.13,439.25,439.11,1688736420000,125.0
2267,19110.0,438.98,439.0996,438.91,439.0996,438.89,1688736480000,142.0
2268,29581.0,438.7823,438.94,438.64,438.95,438.61,1688736540000,176.0
2269,455738.0,438.6269,438.63,438.65,438.83,438.47,1688736600000,4400.0
2270,323577.0,438.8004,438.65,439.05,439.1,438.6299,1688736660000,2768.0
2271,311621.0,439.2071,439.05,439.52,439.53,438.99,1688736720000,3075.0
2272,361990.0,439.5712,439.53,439.48,439.69,439.45,1688736780000,3147.0
2273,229123.0,439.4074,439.47,439.4,439.5,439.32,1688736840000,2199.0
2274,258775.0,439.2735,439.4,439.18,439.51,439.11,1688736900000,2270.0
2275,183394.0,439.1002,439.185,439.08,439.2,439.03,1688736960000,1640.0
2276,230714.0,438.9357,439.08,439.065,439.08,438.78,1688737020000,1822.0
2277,240713.0,439.2297,439.07,439.3104,439.395,439.0587,1688737080000,1910.0
2278,164330.0,439.3219,439.3,439.07,439.47,439.06,1688737140000,1635.0
2279,128621.0,439.1444,439.07,439.215,439.27,439.02,1688737200000,1303.0
2280,143059.0,439.21,439.22,439.36,439.38,439.005,1688737260000,1258.0
2281,128026.0,439.2101,439.359,439.02,439.395,438.942,1688737320000,1221.0
2282,121198.0,439.0646,439.01,439.01,439.16,438.9,1688737380000,1256.0
2283,90426.0,439.1153,439.02,439.17,439.18,439.02,1688737440000,798.0
2284,124885.0,439.2397,439.16,439.3,439.34,439.15,1688737500000,1152.0
2285,138543.0,439.4114,439.32,439.4469,439.5082,439.319,1688737560000,1443.0
2286,260828.0,439.6164,439.445,439.63,439.7,439.42,1688737620000,2376.0
2287,169356.0,439.6669,439.62,439.64,439.74,439.59,1688737680000,1798.0
2288,153205.0,439.6703,439.64,439.81,439.83,439.52,1688737740000,1597.0
2289,237283.0,439.8956,439.8109,440.03,440.03,439.75,1688737800000,2321.0
2290,184638.0,440.0241,440.04,439.9833,440.1,439.9,1688737860000,1829.0
2291,147131.0,439.9985,439.985,440.08,440.08,439.845,1688737920000,1646.0
2292,151322.0,440.1108,440.075,440.09,440.2,440.055,1688737980000,1605.0
2293,116118.0,439.9478,440.07,439.8899,440.08,439.83,1688738040000,1385.0
2294,116813.0,440.0063,439.88,440.08,440.12,439.82,1688738100000,1451.0
2295,97845.0,440.0592,440.075,440.09,440.12,439.9833,1688738160000,1119.0
2296,88149.0,440.0683,440.081,440.1299,440.13,440.0,1688738220000,1068.0
2297,63984.0,440.1459,440.12,440.16,440.18,440.11,1688738280000,1017.0
2298,129801.0,440.1157,440.13,440.16,440.17,440.04,1688738340000,1323.0
2299,171450.0,440.1186,440.16,440.16,440.21,440.0,1688738400000,1780.0
2300,153717.0,440.0827,440.15,439.97,440.25,439.93,1688738460000,1661.0
2301,145575.0,439.9975,439.97,440.06,440.095,439.85,1688738520000,1389.0
2302,125757.0,440.0373,440.06,440.1,440.11,439.98,1688738580000,1179.0
2303,115855.0,440.1209,440.1,440.08,440.17,440.03,1688738640000,1152.0
2304,133394.0,439.9679,440.07,440.02,440.07,439.87,1688738700000,1451.0
2305,88231.0,440.0329,440.03,440.04,440.11,439.97,1688738760000,1093.0
2306,95424.0,439.9946,440.05,439.9399,440.11,439.86,1688738820000,1088.0
2307,110570.0,439.9245,439.935,439.975,439.975,439.88,1688738880000,1214.0
2308,111909.0,439.8772,439.97,439.895,439.98,439.75,1688738940000,1284.0
2309,107742.0,439.8438,439.905,439.8799,439.92,439.77,1688739000000,1339.0
2310,155333.0,440.0158,439.88,440.0077,440.12,439.87,1688739060000,1367.0
2311,103779.0,440.0337,440.0,440.04,440.11,439.935,1688739120000,1106.0
2312,70692.0,440.0933,440.03,440.12,440.145,440.02,1688739180000,939.0
2313,116530.0,440.0861,440.13,440.035,440.155,440.011,1688739240000,1153.0
2314,170717.0,439.8709,440.035,439.6112,440.085,439.6,1688739300000,1795.0
2315,221971.0,439.5792,439.62,439.53,439.72,439.42,1688739360000,1947.0
2316,191899.0,439.3868,439.51,439.465,439.515,439.29,1688739420000,1922.0
2317,166063.0,439.5649,439.465,439.64,439.66,439.43,1688739480000,1654.0
2318,165276.0,439.6958,439.64,439.7791,439.7791,439.585,1688739540000,1482.0
2319,102616.0,439.7559,439.77,439.74,439.805,439.715,1688739600000,1094.0
2320,115831.0,439.6854,439.74,439.57,439.81,439.56,1688739660000,1142.0
2321,95636.0,439.5841,439.56,439.6,439.666,439.535,1688739720000,1113.0
2322,62253.0,439.6584,439.58,439.6714,439.7296,439.58,1688739780000,860.0
2323,81410.0,439.7613,439.68,439.76,439.8,439.665,1688739840000,989.0
2324,99346.0,439.6441,439.77,439.6,439.78,439.515,1688739900000,1038.0
2325,78341.0,439.6091,439.6,439.739,439.745,439.515,1688739960000,1008.0
2326,98093.0,439.718,439.735,439.7299,439.769,439.66,1688740020000,1116.0
2327,80085.0,439.6849,439.74,439.69,439.74,439.63,1688740080000,999.0
2328,110657.0,439.6251,439.69,439.4719,439.71,439.46,1688740140000,1067.0
2329,201435.0,439.433,439.475,439.495,439.55,439.33,1688740200000,1780.0
2330,81961.0,439.4716,439.49,439.44,439.525,439.4001,1688740260000,1098.0
2331,131646.0,439.35,439.41,439.37,439.43,439.24,1688740320000,1451.0
2332,143637.0,439.2125,439.368,439.17,439.37,439.14,1688740380000,1469.0
2333,347268.0,438.9508,439.16,438.965,439.16,438.82,1688740440000,3152.0
2334,211610.0,439.0871,438.95,439.13,439.24,438.9,1688740500000,1837.0
2335,95728.0,439.2785,439.135,439.38,439.4,439.135,1688740560000,1016.0
2336,97065.0,439.4265,439.4,439.47,439.5,439.33,1688740620000,1060.0
2337,88190.0,439.5437,439.47,439.51,439.59,439.47,1688740680000,862.0
2338,96559.0,439.4082,439.515,439.36,439.53,439.35,1688740740000,1044.0
2339,99853.0,439.4421,439.345,439.57,439.6099,439.3024,1688740800000,923.0
2340,86376.0,439.5535,439.58,439.53,439.63,439.5,1688740860000,785.0
2341,75114.0,439.5887,439.52,439.58,439.64,439.52,1688740920000,857.0
2342,61917.0,439.627,439.585,439.615,439.69,439.565,1688740980000,780.0
2343,71625.0,439.5398,439.62,439.47,439.655,439.45,1688741040000,862.0
2344,179968.0,439.5332,439.47,439.6,439.64,439.435,1688741100000,1299.0
2345,82830.0,439.5946,439.609,439.65,439.65,439.55,1688741160000,874.0
2346,137780.0,439.7136,439.64,439.73,439.76,439.63,1688741220000,1194.0
2347,76117.0,439.7414,439.74,439.705,439.77,439.69,1688741280000,792.0
2348,74156.0,439.6253,439.7092,439.6317,439.7101,439.56,1688741340000,754.0
2349,49188.0,439.6395,439.63,439.71,439.72,439.56,1688741400000,589.0
2350,72741.0,439.6809,439.71,439.7,439.72,439.63,1688741460000,715.0
2351,89050.0,439.6228,439.71,439.66,439.72,439.55,1688741520000,858.0
2352,99068.0,439.6297,439.65,439.67,439.71,439.63,1688741580000,634.0
2353,68707.0,439.789,439.68,439.845,439.86,439.67,1688741640000,753.0
2354,136780.0,439.8456,439.845,439.78,439.94,439.75,1688741700000,1281.0
2355,77290.0,439.687,439.765,439.6099,439.765,439.6,1688741760000,685.0
2356,58131.0,439.6145,439.6019,439.5701,439.655,439.5701,1688741820000,617.0
2357,83185.0,439.7256,439.58,439.825,439.859,439.5729,1688741880000,860.0
2358,73057.0,439.8602,439.831,439.87,439.89,439.8,1688741940000,650.0
2359,81679.0,439.8849,439.86,439.885,439.94,439.83,1688742000000,767.0
2360,67592.0,439.9056,439.88,439.96,439.96,439.85,1688742060000,650.0
2361,108334.0,439.9802,439.95,439.9999,440.03,439.91,1688742120000,1057.0
2362,55328.0,440.0059,440.0,440.04,440.05,439.965,1688742180000,576.0
2363,123944.0,440.0618,440.03,440.06,440.09,439.99,1688742240000,1157.0
2364,144575.0,440.0876,440.08,440.03,440.14,440.0,1688742300000,1300.0
2365,95294.0,440.0407,440.04,440.06,440.1,439.97,1688742360000,854.0
2366,62648.0,440.0419,440.06,440.005,440.09,439.98,1688742420000,584.0
2367,101588.0,439.9222,440.005,439.87,440.025,439.85,1688742480000,835.0
2368,50197.0,439.9295,439.88,439.9499,439.98,439.875,1688742540000,537.0
2369,77248.0,439.9619,439.94,439.975,440.0202,439.885,1688742600000,747.0
2370,55437.0,439.9244,439.975,439.93,439.99,439.87,1688742660000,616.0
2371,45151.0,439.8765,439.94,439.84,439.95,439.83,1688742720000,546.0
2372,45097.0,439.8694,439.83,439.88,439.9199,439.82,1688742780000,510.0
2373,50875.0,439.8376,439.88,439.84,439.88,439.81,1688742840000,441.0
2374,73256.0,439.8508,439.84,439.925,439.93,439.765,1688742900000,646.0
2375,60025.0,439.8948,439.9291,439.805,439.95,439.7905,1688742960000,534.0
2376,64436.0,439.8216,439.8,439.8,439.86,439.77,1688743020000,533.0
2377,76930.0,439.7324,439.795,439.7201,439.795,439.69,1688743080000,640.0
2378,73994.0,439.791,439.73,439.855,439.8799,439.7,1688743140000,606.0
2379,60723.0,439.8475,439.8491,439.871,439.88,439.8,1688743200000,527.0
2380,75641.0,439.9478,439.87,439.9999,440.0268,439.8399,1688743260000,769.0
2381,52579.0,440.0137,439.99,440.02,440.05,439.98,1688743320000,635.0
2382,53193.0,439.9969,440.02,439.9583,440.035,439.93,1688743380000,572.0
2383,71160.0,439.9633,439.965,440.01,440.02,439.93,1688743440000,759.0
2384,73644.0,440.0189,440.0193,440.005,440.05,439.98,1688743500000,793.0
2385,46519.0,440.0066,439.99,440.02,440.05,439.98,1688743560000,556.0
2386,66815.0,439.9668,440.03,439.96,440.04,439.94,1688743620000,610.0
2387,64990.0,439.9946,439.969,440.03,440.03,439.96,1688743680000,681.0
2388,61319.0,439.9983,440.03,439.9309,440.04,439.93,1688743740000,642.0
2389,63491.0,440.0151,439.96,440.0571,440.06,439.96,1688743800000,692.0
2390,91244.0,440.0505,440.07,440.065,440.1,440.0,1688743860000,829.0
2391,117165.0,440.1087,440.07,440.11,440.14,440.05,1688743920000,1109.0
2392,59620.0,440.1141,440.12,440.08,440.15,440.08,1688743980000,673.0
2393,142737.0,440.0814,440.09,440.12,440.13,440.0311,1688744040000,1596.0
2394,116167.0,440.139,440.12,440.07,440.19,440.07,1688744100000,1101.0
2395,131599.0,440.1595,440.08,440.19,440.2,440.0701,1688744160000,970.0
2396,100325.0,440.1938,440.2,440.2203,440.24,440.15,1688744220000,868.0
2397,94909.0,440.216,440.23,440.19,440.31,440.15,1688744280000,1006.0
2398,87337.0,440.1918,440.2,440.2,440.22,440.15,1688744340000,748.0
2399,104861.0,440.1807,440.191,440.195,440.21,440.16,1688744400000,800.0
2400,65274.0,440.1992,440.2,440.2,440.24,440.14,1688744460000,695.0
2401,72143.0,440.2278,440.205,440.24,440.27,440.18,1688744520000,736.0
2402,71023.0,440.2016,440.23,440.17,440.24,440.16,1688744580000,724.0
2403,127236.0,440.0644,440.16,440.1132,440.16,440.01,1688744640000,1053.0
2404,66376.0,440.129,440.12,440.16,440.17,440.085,1688744700000,637.0
2405,94194.0,440.1728,440.15,440.2,440.2001,440.085,1688744760000,771.0
2406,89080.0,440.1894,440.19,440.18,440.21,440.13,1688744820000,745.0
2407,78543.0,440.1961,440.18,440.2,440.24,440.16,1688744880000,674.0
2408,65983.0,440.1763,440.19,440.19,440.21,440.13,1688744940000,640.0
2409,33061.0,440.1738,440.19,440.22,440.22,440.14,1688745000000,440.0
2410,51878.0,440.2146,440.21,440.19,440.245,440.185,1688745060000,529.0
2411,89957.0,440.1578,440.19,440.0832,440.215,440.07,1688745120000,853.0
2412,94596.0,440.0479,440.08,439.96,440.115,439.94,1688745180000,897.0
2413,97149.0,439.9892,439.958,440.04,440.065,439.8913,1688745240000,948.0
2414,78815.0,440.0872,440.049,440.1197,440.13,440.02,1688745300000,706.0
2415,113151.0,440.2009,440.1,440.2412,440.25,440.091,1688745360000,937.0
2416,91519.0,440.256,440.23,440.2914,440.295,440.22,1688745420000,816.0
2417,81064.0,440.318,440.3,440.325,440.34,440.29,1688745480000,783.0
2418,122561.0,440.3548,440.32,440.37,440.4,440.32,1688745540000,1170.0
2419,426574.0,440.3964,440.38,440.42,440.45,440.36,1688745600000,1777.0
2420,114658.0,440.4206,440.415,440.41,440.44,440.38,1688745660000,949.0
2421,122242.0,440.477,440.41,440.47,440.54,440.4,1688745720000,1149.0
2422,260632.0,440.5757,440.4799,440.67,440.67,440.45,1688745780000,2037.0
2423,127023.0,440.5943,440.66,440.63,440.66,440.54,1688745840000,1110.0
2424,95262.0,440.6177,440.619,440.635,440.65,440.58,1688745900000,810.0
2425,186440.0,440.6609,440.639,440.7,440.7099,440.6147,1688745960000,1465.0
2426,100157.0,440.6475,440.71,440.65,440.71,440.611,1688746020000,731.0
2427,117356.0,440.642,440.655,440.67,440.675,440.61,1688746080000,1040.0
2428,140494.0,440.7295,440.68,440.72,440.78,440.665,1688746140000,1210.0
2429,160918.0,440.8247,440.71,440.87,440.8856,440.71,1688746200000,1333.0
2430,99682.0,440.7873,440.86,440.74,440.885,440.72,1688746260000,962.0
2431,95454.0,440.7009,440.74,440.75,440.76,440.63,1688746320000,919.0
2432,45916.0,440.77,440.75,440.825,440.83,440.73,1688746380000,489.0
2433,64619.0,440.8276,440.82,440.86,440.87,440.78,1688746440000,551.0
2434,123155.0,440.8315,440.87,440.85,440.87,440.79,1688746500000,1129.0
2435,134944.0,440.8529,440.85,440.871,440.885,440.7901,1688746560000,904.0
2436,193609.0,440.9403,440.88,440.98,441.01,440.88,1688746620000,1640.0
2437,67028.0,440.9518,440.98,440.96,440.99,440.91,1688746680000,658.0
2438,80595.0,440.9508,440.965,440.9696,440.975,440.93,1688746740000,750.0
2439,88545.0,440.9551,440.96,440.96,440.975,440.94,1688746800000,760.0
2440,128796.0,440.9911,440.955,440.94,441.03,440.92,1688746860000,1027.0
2441,174308.0,440.9199,440.94,440.85,440.95,440.84,1688746920000,1338.0
2442,129487.0,440.8326,440.85,440.905,440.91,440.78,1688746980000,1177.0
2443,160004.0,440.9643,440.905,441.03,441.04,440.89,1688747040000,1218.0
2444,103470.0,441.0148,441.03,440.98,441.06,440.98,1688747100000,836.0
2445,52123.0,440.9779,440.99,440.995,441.01,440.95,1688747160000,571.0
2446,84984.0,441.012,440.995,441.0,441.03,440.99,1688747220000,897.0
2447,194112.0,441.0289,441.015,441.037,441.05,440.995,1688747280000,1297.0
2448,106604.0,441.0493,441.04,441.05,441.07,441.03,1688747340000,904.0
2449,230066.0,441.113,441.06,441.11,441.16,441.06,1688747400000,1678.0
2450,340084.0,440.1009,441.11,441.155,441.18,441.11,1688747460000,700.0
2451,475537.0,441.3265,441.1578,441.42,441.4625,441.15,1688747520000,3768.0
2452,334918.0,441.4356,441.41,441.475,441.48,441.39,1688747580000,2711.0
2453,195235.0,441.4823,441.475,441.5448,441.55,441.43,1688747640000,1542.0
2454,439811.0,441.6493,441.545,441.6901,441.73,441.5431,1688747700000,3722.0
2455,583326.0,441.822,441.7,441.9011,441.93,441.67,1688747760000,3786.0
2456,288223.0,441.896,441.9,441.87,441.965,441.85,1688747820000,2052.0
2457,414154.0,441.8938,441.875,441.9519,442.01,441.77,1688747880000,2780.0
2458,248270.0,441.9043,441.95,441.86,442.02,441.835,1688747940000,1888.0
2459,231281.0,441.8902,441.865,441.91,441.92,441.86,1688748000000,1666.0
2460,118593.0,441.9049,441.909,441.89,441.94,441.87,1688748060000,855.0
2461,383839.0,441.9682,441.89,442.09,442.1,441.84,1688748120000,2859.0
2462,469778.0,440.8409,442.09,442.16,442.17,442.07,1688748180000,1678.0
2463,363272.0,440.4606,442.15,442.11,442.16,442.08,1688748240000,924.0
2464,133722.0,442.1153,442.1,442.0894,442.155,442.07,1688748300000,783.0
2465,121485.0,442.0661,442.08,442.06,442.105,442.01,1688748360000,875.0
2466,137966.0,441.986,442.06,441.935,442.065,441.92,1688748420000,1190.0
2467,181477.0,441.8468,441.935,441.831,441.94,441.79,1688748480000,1684.0
2468,93022.0,441.8714,441.84,441.92,441.94,441.8,1688748540000,757.0
2469,68661.0,441.9143,441.92,441.94,441.97,441.8675,1688748600000,628.0
2470,162541.0,441.9913,441.94,442.03,442.08,441.88,1688748660000,1303.0
2471,70311.0,442.0663,442.03,442.12,442.12,442.0299,1688748720000,705.0
2472,86789.0,442.1004,442.12,442.1,442.125,442.07,1688748780000,797.0
2473,50188.0,442.0576,442.1,442.03,442.11,442.03,1688748840000,450.0
2474,176073.0,442.0254,442.035,442.02,442.0501,441.9809,1688748900000,1291.0
2475,44069.0,441.995,442.02,441.995,442.03,441.965,1688748960000,496.0
2476,67918.0,442.0369,441.995,442.0971,442.1,441.98,1688749020000,620.0
2477,126471.0,442.1491,442.09,442.19,442.205,442.09,1688749080000,1003.0
2478,99077.0,442.2461,442.1801,442.26,442.29,442.17,1688749140000,847.0
2479,254565.0,442.3202,442.255,442.325,442.46,442.225,1688749200000,1898.0
